"Step","SupervisedLearning_1 - R2/val","SupervisedLearning_1 - R2/val__MIN","SupervisedLearning_1 - R2/val__MAX"
"7523","0.5925862193107605","0.5925862193107605","0.5925862193107605"
"7524","0.5928277373313904","0.5928277373313904","0.5928277373313904"
"7525","0.5929669737815857","0.5929669737815857","0.5929669737815857"
"7526","0.5928170680999756","0.5928170680999756","0.5928170680999756"
"7527","0.5930785536766052","0.5930785536766052","0.5930785536766052"
"7528","0.5928433537483215","0.5928433537483215","0.5928433537483215"
"7529","0.5927505493164062","0.5927505493164062","0.5927505493164062"
"7530","0.5928609371185303","0.5928609371185303","0.5928609371185303"
"7531","0.5926894545555115","0.5926894545555115","0.5926894545555115"
"7532","0.5927788615226746","0.5927788615226746","0.5927788615226746"
"7533","0.5928162932395935","0.5928162932395935","0.5928162932395935"
"7534","0.5929479598999023","0.5929479598999023","0.5929479598999023"
"7535","0.592905580997467","0.592905580997467","0.592905580997467"
"7536","0.592786967754364","0.592786967754364","0.592786967754364"
"7537","0.5929665565490723","0.5929665565490723","0.5929665565490723"
"7538","0.5927603840827942","0.5927603840827942","0.5927603840827942"
"7539","0.592806339263916","0.592806339263916","0.592806339263916"
"7540","0.5926875472068787","0.5926875472068787","0.5926875472068787"
"7541","0.5929145812988281","0.5929145812988281","0.5929145812988281"
"7542","0.5926970839500427","0.5926970839500427","0.5926970839500427"
"7543","0.5928418636322021","0.5928418636322021","0.5928418636322021"
"7544","0.5928173661231995","0.5928173661231995","0.5928173661231995"
"7545","0.5929232239723206","0.5929232239723206","0.5929232239723206"
"7546","0.5928136706352234","0.5928136706352234","0.5928136706352234"
"7547","0.5927025675773621","0.5927025675773621","0.5927025675773621"
"7548","0.5925693511962891","0.5925693511962891","0.5925693511962891"
"7549","0.5927383303642273","0.5927383303642273","0.5927383303642273"
"7550","0.5929861664772034","0.5929861664772034","0.5929861664772034"
"7551","0.5928061604499817","0.5928061604499817","0.5928061604499817"
"7552","0.5929154753684998","0.5929154753684998","0.5929154753684998"
"7553","0.5928453803062439","0.5928453803062439","0.5928453803062439"
"7554","0.592872142791748","0.592872142791748","0.592872142791748"
"7555","0.5928564071655273","0.5928564071655273","0.5928564071655273"
"7556","0.5928166508674622","0.5928166508674622","0.5928166508674622"
"7557","0.5926728248596191","0.5926728248596191","0.5926728248596191"
"7558","0.5928234457969666","0.5928234457969666","0.5928234457969666"
"7559","0.5926594734191895","0.5926594734191895","0.5926594734191895"
"7560","0.5927117466926575","0.5927117466926575","0.5927117466926575"
"7561","0.5928723216056824","0.5928723216056824","0.5928723216056824"
"7562","0.5928093791007996","0.5928093791007996","0.5928093791007996"
"7563","0.5927309989929199","0.5927309989929199","0.5927309989929199"
"7564","0.5929005146026611","0.5929005146026611","0.5929005146026611"
"7565","0.5928282737731934","0.5928282737731934","0.5928282737731934"
"7566","0.5928241610527039","0.5928241610527039","0.5928241610527039"
"7567","0.5928776264190674","0.5928776264190674","0.5928776264190674"
"7568","0.5928283333778381","0.5928283333778381","0.5928283333778381"
"7569","0.5927940011024475","0.5927940011024475","0.5927940011024475"
"7570","0.5927605032920837","0.5927605032920837","0.5927605032920837"
"7571","0.5929736495018005","0.5929736495018005","0.5929736495018005"
"7572","0.5929184556007385","0.5929184556007385","0.5929184556007385"
"7573","0.5927957892417908","0.5927957892417908","0.5927957892417908"
"7574","0.5929860472679138","0.5929860472679138","0.5929860472679138"
"7575","0.5928123593330383","0.5928123593330383","0.5928123593330383"
"7576","0.5928551554679871","0.5928551554679871","0.5928551554679871"
"7577","0.5928319096565247","0.5928319096565247","0.5928319096565247"
"7578","0.5929034352302551","0.5929034352302551","0.5929034352302551"
"7579","0.5927114486694336","0.5927114486694336","0.5927114486694336"
"7580","0.5926856994628906","0.5926856994628906","0.5926856994628906"
"7581","0.5928773283958435","0.5928773283958435","0.5928773283958435"
"7582","0.5926246047019958","0.5926246047019958","0.5926246047019958"
"7583","0.592778205871582","0.592778205871582","0.592778205871582"
"7584","0.5926880240440369","0.5926880240440369","0.5926880240440369"
"7585","0.5928810834884644","0.5928810834884644","0.5928810834884644"
"7586","0.5930032134056091","0.5930032134056091","0.5930032134056091"
"7587","0.5928863286972046","0.5928863286972046","0.5928863286972046"
"7588","0.5927347540855408","0.5927347540855408","0.5927347540855408"
"7589","0.5928539633750916","0.5928539633750916","0.5928539633750916"
"7590","0.5929110646247864","0.5929110646247864","0.5929110646247864"
"7591","0.5928817987442017","0.5928817987442017","0.5928817987442017"
"7592","0.5928494334220886","0.5928494334220886","0.5928494334220886"
"7593","0.5929028391838074","0.5929028391838074","0.5929028391838074"
"7594","0.5929690003395081","0.5929690003395081","0.5929690003395081"
"7595","0.5929438471794128","0.5929438471794128","0.5929438471794128"
"7596","0.5927183032035828","0.5927183032035828","0.5927183032035828"
"7597","0.5929118990898132","0.5929118990898132","0.5929118990898132"
"7598","0.5927757024765015","0.5927757024765015","0.5927757024765015"
"7599","0.5927353501319885","0.5927353501319885","0.5927353501319885"
"7600","0.5928158760070801","0.5928158760070801","0.5928158760070801"
"7601","0.5927905440330505","0.5927905440330505","0.5927905440330505"
"7602","0.5928981900215149","0.5928981900215149","0.5928981900215149"
"7603","0.5928329825401306","0.5928329825401306","0.5928329825401306"
"7604","0.5928177833557129","0.5928177833557129","0.5928177833557129"
"7605","0.5928972363471985","0.5928972363471985","0.5928972363471985"
"7606","0.5927746891975403","0.5927746891975403","0.5927746891975403"
"7607","0.5929027795791626","0.5929027795791626","0.5929027795791626"
"7608","0.5927965044975281","0.5927965044975281","0.5927965044975281"
"7609","0.5927927494049072","0.5927927494049072","0.5927927494049072"
"7610","0.5927823185920715","0.5927823185920715","0.5927823185920715"
"7611","0.5928744077682495","0.5928744077682495","0.5928744077682495"
"7612","0.5927297472953796","0.5927297472953796","0.5927297472953796"
"7613","0.5927726626396179","0.5927726626396179","0.5927726626396179"
"7614","0.5927167534828186","0.5927167534828186","0.5927167534828186"
"7615","0.5928518176078796","0.5928518176078796","0.5928518176078796"
"7616","0.5928936004638672","0.5928936004638672","0.5928936004638672"
"7617","0.5927304625511169","0.5927304625511169","0.5927304625511169"
"7618","0.5929105281829834","0.5929105281829834","0.5929105281829834"
"7619","0.5927854180335999","0.5927854180335999","0.5927854180335999"
"7620","0.592822253704071","0.592822253704071","0.592822253704071"
"7621","0.5928329825401306","0.5928329825401306","0.5928329825401306"
"7622","0.5929611325263977","0.5929611325263977","0.5929611325263977"
"7623","0.5929825305938721","0.5929825305938721","0.5929825305938721"
"7624","0.5927724838256836","0.5927724838256836","0.5927724838256836"
"7625","0.5927867889404297","0.5927867889404297","0.5927867889404297"
"7626","0.5928494930267334","0.5928494930267334","0.5928494930267334"
"7627","0.592939555644989","0.592939555644989","0.592939555644989"
"7628","0.5928425788879395","0.5928425788879395","0.5928425788879395"
"7629","0.5928242802619934","0.5928242802619934","0.5928242802619934"
"7630","0.5928025245666504","0.5928025245666504","0.5928025245666504"
"7631","0.5928103923797607","0.5928103923797607","0.5928103923797607"
"7632","0.5928177237510681","0.5928177237510681","0.5928177237510681"
"7633","0.5927764773368835","0.5927764773368835","0.5927764773368835"
"7634","0.5929321646690369","0.5929321646690369","0.5929321646690369"
"7635","0.5927790999412537","0.5927790999412537","0.5927790999412537"
"7636","0.5929563641548157","0.5929563641548157","0.5929563641548157"
"7637","0.5925798416137695","0.5925798416137695","0.5925798416137695"
"7638","0.5927640199661255","0.5927640199661255","0.5927640199661255"
"7639","0.5928162932395935","0.5928162932395935","0.5928162932395935"
"7640","0.5930566191673279","0.5930566191673279","0.5930566191673279"
"7641","0.5926052927970886","0.5926052927970886","0.5926052927970886"
"7642","0.5928605198860168","0.5928605198860168","0.5928605198860168"
"7643","0.5928906798362732","0.5928906798362732","0.5928906798362732"
"7644","0.5930072665214539","0.5930072665214539","0.5930072665214539"
"7645","0.5927425026893616","0.5927425026893616","0.5927425026893616"
"7646","0.5928438305854797","0.5928438305854797","0.5928438305854797"
"7647","0.5928217768669128","0.5928217768669128","0.5928217768669128"
"7648","0.5927917957305908","0.5927917957305908","0.5927917957305908"
"7649","0.5928389430046082","0.5928389430046082","0.5928389430046082"
"7650","0.5929170250892639","0.5929170250892639","0.5929170250892639"
"7651","0.5930160880088806","0.5930160880088806","0.5930160880088806"
"7652","0.5927536487579346","0.5927536487579346","0.5927536487579346"
"7653","0.5927886962890625","0.5927886962890625","0.5927886962890625"
"7654","0.5928123593330383","0.5928123593330383","0.5928123593330383"
"7655","0.5929371118545532","0.5929371118545532","0.5929371118545532"
"7656","0.592923641204834","0.592923641204834","0.592923641204834"
"7657","0.5929079651832581","0.5929079651832581","0.5929079651832581"
"7658","0.5927367210388184","0.5927367210388184","0.5927367210388184"
"7659","0.5927451252937317","0.5927451252937317","0.5927451252937317"
"7660","0.5927814841270447","0.5927814841270447","0.5927814841270447"
"7661","0.5927755832672119","0.5927755832672119","0.5927755832672119"
"7662","0.5927395820617676","0.5927395820617676","0.5927395820617676"
"7663","0.5927556753158569","0.5927556753158569","0.5927556753158569"
"7664","0.5928351283073425","0.5928351283073425","0.5928351283073425"
"7665","0.5927678942680359","0.5927678942680359","0.5927678942680359"
"7666","0.5928999781608582","0.5928999781608582","0.5928999781608582"
"7667","0.592675507068634","0.592675507068634","0.592675507068634"
"7668","0.5927311182022095","0.5927311182022095","0.5927311182022095"
"7669","0.5929285883903503","0.5929285883903503","0.5929285883903503"
"7670","0.5928437113761902","0.5928437113761902","0.5928437113761902"
"7671","0.5928637385368347","0.5928637385368347","0.5928637385368347"
"7672","0.5928180813789368","0.5928180813789368","0.5928180813789368"
"7673","0.5928612351417542","0.5928612351417542","0.5928612351417542"
"7674","0.5929048657417297","0.5929048657417297","0.5929048657417297"
"7675","0.5928256511688232","0.5928256511688232","0.5928256511688232"
"7676","0.5929785966873169","0.5929785966873169","0.5929785966873169"
"7677","0.5929321646690369","0.5929321646690369","0.5929321646690369"
"7678","0.5927600860595703","0.5927600860595703","0.5927600860595703"
"7679","0.592986524105072","0.592986524105072","0.592986524105072"
"7680","0.5927436947822571","0.5927436947822571","0.5927436947822571"
"7681","0.5927802920341492","0.5927802920341492","0.5927802920341492"
"7682","0.5929241180419922","0.5929241180419922","0.5929241180419922"
"7683","0.5928410887718201","0.5928410887718201","0.5928410887718201"
"7684","0.5925987362861633","0.5925987362861633","0.5925987362861633"
"7685","0.5927336812019348","0.5927336812019348","0.5927336812019348"
"7686","0.5928160548210144","0.5928160548210144","0.5928160548210144"
"7687","0.5926418900489807","0.5926418900489807","0.5926418900489807"
"7688","0.592738926410675","0.592738926410675","0.592738926410675"
"7689","0.5928564667701721","0.5928564667701721","0.5928564667701721"
"7690","0.5929929614067078","0.5929929614067078","0.5929929614067078"
"7691","0.5927742123603821","0.5927742123603821","0.5927742123603821"
"7692","0.59285569190979","0.59285569190979","0.59285569190979"
"7693","0.5928945541381836","0.5928945541381836","0.5928945541381836"
"7694","0.5927755236625671","0.5927755236625671","0.5927755236625671"
"7695","0.5930569767951965","0.5930569767951965","0.5930569767951965"
"7696","0.5930324792861938","0.5930324792861938","0.5930324792861938"
"7697","0.5929222106933594","0.5929222106933594","0.5929222106933594"
"7698","0.5929911136627197","0.5929911136627197","0.5929911136627197"
"7699","0.5930392146110535","0.5930392146110535","0.5930392146110535"
"7700","0.5928018689155579","0.5928018689155579","0.5928018689155579"
"7701","0.5928861498832703","0.5928861498832703","0.5928861498832703"
"7702","0.5929582715034485","0.5929582715034485","0.5929582715034485"
"7703","0.5927934646606445","0.5927934646606445","0.5927934646606445"
"7704","0.5929452776908875","0.5929452776908875","0.5929452776908875"
"7705","0.5929705500602722","0.5929705500602722","0.5929705500602722"
"7706","0.5928137898445129","0.5928137898445129","0.5928137898445129"
"7707","0.592948317527771","0.592948317527771","0.592948317527771"
"7708","0.5927581191062927","0.5927581191062927","0.5927581191062927"
"7709","0.5930457711219788","0.5930457711219788","0.5930457711219788"
"7710","0.5928573608398438","0.5928573608398438","0.5928573608398438"
"7711","0.5928059220314026","0.5928059220314026","0.5928059220314026"
"7712","0.5928519368171692","0.5928519368171692","0.5928519368171692"
"7713","0.5929706692695618","0.5929706692695618","0.5929706692695618"
"7714","0.5929908752441406","0.5929908752441406","0.5929908752441406"
"7715","0.5926737189292908","0.5926737189292908","0.5926737189292908"
"7716","0.5927624702453613","0.5927624702453613","0.5927624702453613"
"7717","0.5926823019981384","0.5926823019981384","0.5926823019981384"
"7718","0.5927635431289673","0.5927635431289673","0.5927635431289673"
"7719","0.5929121971130371","0.5929121971130371","0.5929121971130371"
"7720","0.5930296778678894","0.5930296778678894","0.5930296778678894"
"7721","0.5928465127944946","0.5928465127944946","0.5928465127944946"
"7722","0.5928904414176941","0.5928904414176941","0.5928904414176941"
"7723","0.5928317904472351","0.5928317904472351","0.5928317904472351"
"7724","0.592660665512085","0.592660665512085","0.592660665512085"
"7725","0.5928915143013","0.5928915143013","0.5928915143013"
"7726","0.592797040939331","0.592797040939331","0.592797040939331"
"7727","0.593096137046814","0.593096137046814","0.593096137046814"
"7728","0.5930244326591492","0.5930244326591492","0.5930244326591492"
"7729","0.5929468274116516","0.5929468274116516","0.5929468274116516"
"7730","0.5928041934967041","0.5928041934967041","0.5928041934967041"
"7731","0.5927553772926331","0.5927553772926331","0.5927553772926331"
"7732","0.5928463935852051","0.5928463935852051","0.5928463935852051"
"7733","0.5928776860237122","0.5928776860237122","0.5928776860237122"
"7734","0.5928187966346741","0.5928187966346741","0.5928187966346741"
"7735","0.5927587747573853","0.5927587747573853","0.5927587747573853"
"7736","0.5928955674171448","0.5928955674171448","0.5928955674171448"
"7737","0.5929364562034607","0.5929364562034607","0.5929364562034607"
"7738","0.5928125381469727","0.5928125381469727","0.5928125381469727"
"7739","0.5928903222084045","0.5928903222084045","0.5928903222084045"
"7740","0.5928452014923096","0.5928452014923096","0.5928452014923096"
"7741","0.5928133726119995","0.5928133726119995","0.5928133726119995"
"7742","0.5928847193717957","0.5928847193717957","0.5928847193717957"
"7743","0.5926967263221741","0.5926967263221741","0.5926967263221741"
"7744","0.5928701758384705","0.5928701758384705","0.5928701758384705"
"7745","0.5928959846496582","0.5928959846496582","0.5928959846496582"
"7746","0.5929667353630066","0.5929667353630066","0.5929667353630066"
"7747","0.5927967429161072","0.5927967429161072","0.5927967429161072"
"7748","0.592708170413971","0.592708170413971","0.592708170413971"
"7749","0.5927103161811829","0.5927103161811829","0.5927103161811829"
"7750","0.5927781462669373","0.5927781462669373","0.5927781462669373"
"7751","0.5928803086280823","0.5928803086280823","0.5928803086280823"
"7752","0.5928895473480225","0.5928895473480225","0.5928895473480225"
"7753","0.5928531289100647","0.5928531289100647","0.5928531289100647"
"7754","0.5930197834968567","0.5930197834968567","0.5930197834968567"
"7755","0.5927920937538147","0.5927920937538147","0.5927920937538147"
"7756","0.5928936004638672","0.5928936004638672","0.5928936004638672"
"7757","0.5928440093994141","0.5928440093994141","0.5928440093994141"
"7758","0.5927032828330994","0.5927032828330994","0.5927032828330994"
"7759","0.5928260684013367","0.5928260684013367","0.5928260684013367"
"7760","0.5929093360900879","0.5929093360900879","0.5929093360900879"
"7761","0.5927914381027222","0.5927914381027222","0.5927914381027222"
"7762","0.5928004384040833","0.5928004384040833","0.5928004384040833"
"7763","0.5928853154182434","0.5928853154182434","0.5928853154182434"
"7764","0.5929068326950073","0.5929068326950073","0.5929068326950073"
"7765","0.592860758304596","0.592860758304596","0.592860758304596"
"7766","0.5930759906768799","0.5930759906768799","0.5930759906768799"
"7767","0.5928840041160583","0.5928840041160583","0.5928840041160583"
"7768","0.5929301381111145","0.5929301381111145","0.5929301381111145"
"7769","0.5929020047187805","0.5929020047187805","0.5929020047187805"
"7770","0.5929405093193054","0.5929405093193054","0.5929405093193054"
"7771","0.5927140116691589","0.5927140116691589","0.5927140116691589"
"7772","0.5929780602455139","0.5929780602455139","0.5929780602455139"
"7773","0.5929059386253357","0.5929059386253357","0.5929059386253357"
"7774","0.5928900837898254","0.5928900837898254","0.5928900837898254"
"7775","0.5927913784980774","0.5927913784980774","0.5927913784980774"
"7776","0.5928964018821716","0.5928964018821716","0.5928964018821716"
"7777","0.5929350256919861","0.5929350256919861","0.5929350256919861"
"7778","0.5929510593414307","0.5929510593414307","0.5929510593414307"
"7779","0.5928382873535156","0.5928382873535156","0.5928382873535156"
"7780","0.5928123593330383","0.5928123593330383","0.5928123593330383"
"7781","0.5928661227226257","0.5928661227226257","0.5928661227226257"
"7782","0.5928655862808228","0.5928655862808228","0.5928655862808228"
"7783","0.5927340984344482","0.5927340984344482","0.5927340984344482"
"7784","0.592728853225708","0.592728853225708","0.592728853225708"
"7785","0.5928723216056824","0.5928723216056824","0.5928723216056824"
"7786","0.5928657650947571","0.5928657650947571","0.5928657650947571"
"7787","0.5929777026176453","0.5929777026176453","0.5929777026176453"
"7788","0.5929625630378723","0.5929625630378723","0.5929625630378723"
"7789","0.5929060578346252","0.5929060578346252","0.5929060578346252"
"7790","0.5929917693138123","0.5929917693138123","0.5929917693138123"
"7791","0.5927926898002625","0.5927926898002625","0.5927926898002625"
"7792","0.5928658246994019","0.5928658246994019","0.5928658246994019"
"7793","0.592889666557312","0.592889666557312","0.592889666557312"
"7794","0.5927846431732178","0.5927846431732178","0.5927846431732178"
"7795","0.5928674340248108","0.5928674340248108","0.5928674340248108"
"7796","0.5928495526313782","0.5928495526313782","0.5928495526313782"
"7797","0.592536211013794","0.592536211013794","0.592536211013794"
"7798","0.5929359793663025","0.5929359793663025","0.5929359793663025"
"7799","0.5930548310279846","0.5930548310279846","0.5930548310279846"
"7800","0.592913806438446","0.592913806438446","0.592913806438446"
"7801","0.5930106043815613","0.5930106043815613","0.5930106043815613"
"7802","0.5928005576133728","0.5928005576133728","0.5928005576133728"
"7803","0.5929822325706482","0.5929822325706482","0.5929822325706482"
"7804","0.5928633809089661","0.5928633809089661","0.5928633809089661"
"7805","0.5929659008979797","0.5929659008979797","0.5929659008979797"
"7806","0.5928092002868652","0.5928092002868652","0.5928092002868652"
"7807","0.5930091738700867","0.5930091738700867","0.5930091738700867"
"7808","0.5930498242378235","0.5930498242378235","0.5930498242378235"
"7809","0.5928613543510437","0.5928613543510437","0.5928613543510437"
"7810","0.5929601788520813","0.5929601788520813","0.5929601788520813"
"7811","0.5929305553436279","0.5929305553436279","0.5929305553436279"
"7812","0.5928661227226257","0.5928661227226257","0.5928661227226257"
"7813","0.5928447842597961","0.5928447842597961","0.5928447842597961"
"7814","0.5930049419403076","0.5930049419403076","0.5930049419403076"
"7815","0.5929307341575623","0.5929307341575623","0.5929307341575623"
"7816","0.5928341746330261","0.5928341746330261","0.5928341746330261"
"7817","0.5930025577545166","0.5930025577545166","0.5930025577545166"
"7818","0.5928680300712585","0.5928680300712585","0.5928680300712585"
"7819","0.5928871631622314","0.5928871631622314","0.5928871631622314"
"7820","0.5928367972373962","0.5928367972373962","0.5928367972373962"
"7821","0.5930081009864807","0.5930081009864807","0.5930081009864807"
"7822","0.5928193926811218","0.5928193926811218","0.5928193926811218"
"7823","0.5929178595542908","0.5929178595542908","0.5929178595542908"
"7824","0.5929664373397827","0.5929664373397827","0.5929664373397827"
"7825","0.5927669405937195","0.5927669405937195","0.5927669405937195"
"7826","0.5927963256835938","0.5927963256835938","0.5927963256835938"
"7827","0.5929508209228516","0.5929508209228516","0.5929508209228516"
"7828","0.5929450988769531","0.5929450988769531","0.5929450988769531"
"7829","0.5929839015007019","0.5929839015007019","0.5929839015007019"
"7830","0.5928924083709717","0.5928924083709717","0.5928924083709717"
"7831","0.5928236246109009","0.5928236246109009","0.5928236246109009"
"7832","0.5930274128913879","0.5930274128913879","0.5930274128913879"
"7833","0.5929237008094788","0.5929237008094788","0.5929237008094788"
"7834","0.5930488705635071","0.5930488705635071","0.5930488705635071"
"7835","0.5928961038589478","0.5928961038589478","0.5928961038589478"
"7836","0.5928499698638916","0.5928499698638916","0.5928499698638916"
"7837","0.5928301215171814","0.5928301215171814","0.5928301215171814"
"7838","0.5928682088851929","0.5928682088851929","0.5928682088851929"
"7839","0.5928961634635925","0.5928961634635925","0.5928961634635925"
"7840","0.5927754640579224","0.5927754640579224","0.5927754640579224"
"7841","0.5929932594299316","0.5929932594299316","0.5929932594299316"
"7842","0.5927520394325256","0.5927520394325256","0.5927520394325256"
"7843","0.5928918719291687","0.5928918719291687","0.5928918719291687"
"7844","0.592940628528595","0.592940628528595","0.592940628528595"
"7845","0.5928646922111511","0.5928646922111511","0.5928646922111511"
"7846","0.5929279923439026","0.5929279923439026","0.5929279923439026"
"7847","0.593072235584259","0.593072235584259","0.593072235584259"
"7848","0.5928599834442139","0.5928599834442139","0.5928599834442139"
"7849","0.5929561257362366","0.5929561257362366","0.5929561257362366"
"7850","0.5929791331291199","0.5929791331291199","0.5929791331291199"
"7851","0.5928347110748291","0.5928347110748291","0.5928347110748291"
"7852","0.5928060412406921","0.5928060412406921","0.5928060412406921"
"7853","0.5929391980171204","0.5929391980171204","0.5929391980171204"
"7854","0.5929582118988037","0.5929582118988037","0.5929582118988037"
"7855","0.592897891998291","0.592897891998291","0.592897891998291"
"7856","0.5929432511329651","0.5929432511329651","0.5929432511329651"
"7857","0.5928905606269836","0.5928905606269836","0.5928905606269836"
"7858","0.5928857326507568","0.5928857326507568","0.5928857326507568"
"7859","0.5929003953933716","0.5929003953933716","0.5929003953933716"
"7860","0.5930274724960327","0.5930274724960327","0.5930274724960327"
"7861","0.5930407047271729","0.5930407047271729","0.5930407047271729"
"7862","0.5927430987358093","0.5927430987358093","0.5927430987358093"
"7863","0.5929040908813477","0.5929040908813477","0.5929040908813477"
"7864","0.5928716063499451","0.5928716063499451","0.5928716063499451"
"7865","0.592848002910614","0.592848002910614","0.592848002910614"
"7866","0.5928786396980286","0.5928786396980286","0.5928786396980286"
"7867","0.592974841594696","0.592974841594696","0.592974841594696"
"7868","0.5928404331207275","0.5928404331207275","0.5928404331207275"
"7869","0.592835009098053","0.592835009098053","0.592835009098053"
"7870","0.5930297374725342","0.5930297374725342","0.5930297374725342"
"7871","0.5929294228553772","0.5929294228553772","0.5929294228553772"
"7872","0.5928837060928345","0.5928837060928345","0.5928837060928345"
"7873","0.5927965044975281","0.5927965044975281","0.5927965044975281"
"7874","0.5929931998252869","0.5929931998252869","0.5929931998252869"
"7875","0.5929222106933594","0.5929222106933594","0.5929222106933594"
"7876","0.5930749773979187","0.5930749773979187","0.5930749773979187"
"7877","0.5927667021751404","0.5927667021751404","0.5927667021751404"
"7878","0.592612087726593","0.592612087726593","0.592612087726593"
"7879","0.5928028225898743","0.5928028225898743","0.5928028225898743"
"7880","0.5928003191947937","0.5928003191947937","0.5928003191947937"
"7881","0.5929723978042603","0.5929723978042603","0.5929723978042603"
"7882","0.5928232669830322","0.5928232669830322","0.5928232669830322"
"7883","0.5929865837097168","0.5929865837097168","0.5929865837097168"
"7884","0.5928594470024109","0.5928594470024109","0.5928594470024109"
"7885","0.5928899645805359","0.5928899645805359","0.5928899645805359"
"7886","0.5928514003753662","0.5928514003753662","0.5928514003753662"
"7887","0.5928110480308533","0.5928110480308533","0.5928110480308533"
"7888","0.5929396748542786","0.5929396748542786","0.5929396748542786"
"7889","0.5929200053215027","0.5929200053215027","0.5929200053215027"
"7890","0.5929245352745056","0.5929245352745056","0.5929245352745056"
"7891","0.5929522514343262","0.5929522514343262","0.5929522514343262"
"7892","0.592773973941803","0.592773973941803","0.592773973941803"
"7893","0.592780351638794","0.592780351638794","0.592780351638794"
"7894","0.5928940773010254","0.5928940773010254","0.5928940773010254"
"7895","0.5927057266235352","0.5927057266235352","0.5927057266235352"
"7896","0.5928749442100525","0.5928749442100525","0.5928749442100525"
"7897","0.5930356383323669","0.5930356383323669","0.5930356383323669"
"7898","0.592792809009552","0.592792809009552","0.592792809009552"
"7899","0.5927485823631287","0.5927485823631287","0.5927485823631287"
"7900","0.5929058194160461","0.5929058194160461","0.5929058194160461"
"7901","0.5929192900657654","0.5929192900657654","0.5929192900657654"
"7902","0.5929797291755676","0.5929797291755676","0.5929797291755676"
"7903","0.5928178429603577","0.5928178429603577","0.5928178429603577"
"7904","0.5930065512657166","0.5930065512657166","0.5930065512657166"
"7905","0.59284907579422","0.59284907579422","0.59284907579422"
"7906","0.5929443836212158","0.5929443836212158","0.5929443836212158"
"7907","0.5927624702453613","0.5927624702453613","0.5927624702453613"
"7908","0.5929785370826721","0.5929785370826721","0.5929785370826721"
"7909","0.5929286479949951","0.5929286479949951","0.5929286479949951"
"7910","0.5930280089378357","0.5930280089378357","0.5930280089378357"
"7911","0.5930070281028748","0.5930070281028748","0.5930070281028748"
"7912","0.5930429100990295","0.5930429100990295","0.5930429100990295"
"7913","0.5929536819458008","0.5929536819458008","0.5929536819458008"
"7914","0.5929284691810608","0.5929284691810608","0.5929284691810608"
"7915","0.592956006526947","0.592956006526947","0.592956006526947"
"7916","0.5930068492889404","0.5930068492889404","0.5930068492889404"
"7917","0.5929829478263855","0.5929829478263855","0.5929829478263855"
"7918","0.5929419994354248","0.5929419994354248","0.5929419994354248"
"7919","0.5927729606628418","0.5927729606628418","0.5927729606628418"
"7920","0.5928513407707214","0.5928513407707214","0.5928513407707214"
"7921","0.5929590463638306","0.5929590463638306","0.5929590463638306"
"7922","0.5928714275360107","0.5928714275360107","0.5928714275360107"
"7923","0.5929105281829834","0.5929105281829834","0.5929105281829834"
"7924","0.5928481817245483","0.5928481817245483","0.5928481817245483"
"7925","0.5929041504859924","0.5929041504859924","0.5929041504859924"
"7926","0.5928834080696106","0.5928834080696106","0.5928834080696106"
"7927","0.5929185748100281","0.5929185748100281","0.5929185748100281"
"7928","0.5928211212158203","0.5928211212158203","0.5928211212158203"
"7929","0.5930941700935364","0.5930941700935364","0.5930941700935364"
"7930","0.5928501486778259","0.5928501486778259","0.5928501486778259"
"7931","0.59298175573349","0.59298175573349","0.59298175573349"
"7932","0.5930817723274231","0.5930817723274231","0.5930817723274231"
"7933","0.5928782820701599","0.5928782820701599","0.5928782820701599"
"7934","0.5929098725318909","0.5929098725318909","0.5929098725318909"
"7935","0.5928483605384827","0.5928483605384827","0.5928483605384827"
"7936","0.5928580164909363","0.5928580164909363","0.5928580164909363"
"7937","0.5930724143981934","0.5930724143981934","0.5930724143981934"
"7938","0.5930839776992798","0.5930839776992798","0.5930839776992798"
"7939","0.59308260679245","0.59308260679245","0.59308260679245"
"7940","0.592991828918457","0.592991828918457","0.592991828918457"
"7941","0.5930062532424927","0.5930062532424927","0.5930062532424927"
"7942","0.5928889513015747","0.5928889513015747","0.5928889513015747"
"7943","0.5929152369499207","0.5929152369499207","0.5929152369499207"
"7944","0.5928838849067688","0.5928838849067688","0.5928838849067688"
"7945","0.5931649804115295","0.5931649804115295","0.5931649804115295"
"7946","0.5929064750671387","0.5929064750671387","0.5929064750671387"
"7947","0.5930536389350891","0.5930536389350891","0.5930536389350891"
"7948","0.5928761959075928","0.5928761959075928","0.5928761959075928"
"7949","0.592900812625885","0.592900812625885","0.592900812625885"
"7950","0.5930891633033752","0.5930891633033752","0.5930891633033752"
"7951","0.5930426716804504","0.5930426716804504","0.5930426716804504"
"7952","0.5929405093193054","0.5929405093193054","0.5929405093193054"
"7953","0.5930119156837463","0.5930119156837463","0.5930119156837463"
"7954","0.592860996723175","0.592860996723175","0.592860996723175"
"7955","0.5929478406906128","0.5929478406906128","0.5929478406906128"
"7956","0.5929756164550781","0.5929756164550781","0.5929756164550781"
"7957","0.5927624702453613","0.5927624702453613","0.5927624702453613"
"7958","0.5930858254432678","0.5930858254432678","0.5930858254432678"
"7959","0.5928003787994385","0.5928003787994385","0.5928003787994385"
"7960","0.5930287837982178","0.5930287837982178","0.5930287837982178"
"7961","0.5930241942405701","0.5930241942405701","0.5930241942405701"
