"Step","SupervisedLearning_1 - Loss/train","SupervisedLearning_1 - Loss/train__MIN","SupervisedLearning_1 - Loss/train__MAX"
"9394","0.0036433512965838113","0.0036433512965838113","0.0036433512965838113"
"9395","0.003643988326075487","0.003643988326075487","0.003643988326075487"
"9396","0.003640162765805144","0.003640162765805144","0.003640162765805144"
"9397","0.0036531449028795273","0.0036531449028795273","0.0036531449028795273"
"9398","0.003650408618947646","0.003650408618947646","0.003650408618947646"
"9399","0.003659654568764381","0.003659654568764381","0.003659654568764381"
"9400","0.003656932087324094","0.003656932087324094","0.003656932087324094"
"9401","0.003642655280903758","0.003642655280903758","0.003642655280903758"
"9402","0.0036491870535731627","0.0036491870535731627","0.0036491870535731627"
"9403","0.0036478967764802897","0.0036478967764802897","0.0036478967764802897"
"9404","0.0036501529393717647","0.0036501529393717647","0.0036501529393717647"
"9405","0.003645579485843579","0.003645579485843579","0.003645579485843579"
"9406","0.003639777256466914","0.003639777256466914","0.003639777256466914"
"9407","0.0036358779834699817","0.0036358779834699817","0.0036358779834699817"
"9408","0.0036498499369675605","0.0036498499369675605","0.0036498499369675605"
"9409","0.003652441046142485","0.003652441046142485","0.003652441046142485"
"9410","0.0036438190557722314","0.0036438190557722314","0.0036438190557722314"
"9411","0.0036430083612989015","0.0036430083612989015","0.0036430083612989015"
"9412","0.0036373031301385104","0.0036373031301385104","0.0036373031301385104"
"9413","0.003648509317523955","0.003648509317523955","0.003648509317523955"
"9414","0.003649595375463832","0.003649595375463832","0.003649595375463832"
"9415","0.0036449717881623656","0.0036449717881623656","0.0036449717881623656"
"9416","0.003640639884300375","0.003640639884300375","0.003640639884300375"
"9417","0.0036575095073203556","0.0036575095073203556","0.0036575095073203556"
"9418","0.0036468762239868133","0.0036468762239868133","0.0036468762239868133"
"9419","0.00365486661758041","0.00365486661758041","0.00365486661758041"
"9420","0.0036514343810267746","0.0036514343810267746","0.0036514343810267746"
"9421","0.0036476139018001654","0.0036476139018001654","0.0036476139018001654"
"9422","0.0036554969919961877","0.0036554969919961877","0.0036554969919961877"
"9423","0.0036584263095088923","0.0036584263095088923","0.0036584263095088923"
"9424","0.003644581915674886","0.003644581915674886","0.003644581915674886"
"9425","0.0036577908807278923","0.0036577908807278923","0.0036577908807278923"
"9426","0.003648771885006378","0.003648771885006378","0.003648771885006378"
"9427","0.003643727230761821","0.003643727230761821","0.003643727230761821"
"9428","0.0036431618500500917","0.0036431618500500917","0.0036431618500500917"
"9429","0.0036522978771245107","0.0036522978771245107","0.0036522978771245107"
"9430","0.0036433255906255604","0.0036433255906255604","0.0036433255906255604"
"9431","0.0036397993875046573","0.0036397993875046573","0.0036397993875046573"
"9432","0.0036577437883048938","0.0036577437883048938","0.0036577437883048938"
"9433","0.0036452293764644614","0.0036452293764644614","0.0036452293764644614"
"9434","0.0036402186742634512","0.0036402186742634512","0.0036402186742634512"
"9435","0.0036538236187576936","0.0036538236187576936","0.0036538236187576936"
"9436","0.0036586229980457574","0.0036586229980457574","0.0036586229980457574"
"9437","0.0036516605153641044","0.0036516605153641044","0.0036516605153641044"
"9438","0.00364145288040163","0.00364145288040163","0.00364145288040163"
"9439","0.0036312141479963125","0.0036312141479963125","0.0036312141479963125"
"9440","0.003641588996591357","0.003641588996591357","0.003641588996591357"
"9441","0.0036464822090541324","0.0036464822090541324","0.0036464822090541324"
"9442","0.003656112945463974","0.003656112945463974","0.003656112945463974"
"9443","0.003646124404137178","0.003646124404137178","0.003646124404137178"
"9444","0.003637097302998882","0.003637097302998882","0.003637097302998882"
"9445","0.003646835478624174","0.003646835478624174","0.003646835478624174"
"9446","0.00365003984188661","0.00365003984188661","0.00365003984188661"
"9447","0.0036501512319470444","0.0036501512319470444","0.0036501512319470444"
"9448","0.003645654743498502","0.003645654743498502","0.003645654743498502"
"9449","0.003647828933026176","0.003647828933026176","0.003647828933026176"
"9450","0.0036502021685009822","0.0036502021685009822","0.0036502021685009822"
"9451","0.0036504242452792823","0.0036504242452792823","0.0036504242452792823"
"9452","0.003654168591310736","0.003654168591310736","0.003654168591310736"
"9453","0.003661335322249215","0.003661335322249215","0.003661335322249215"
"9454","0.0036534832203566716","0.0036534832203566716","0.0036534832203566716"
"9455","0.003636591197088516","0.003636591197088516","0.003636591197088516"
"9456","0.0036441419943002984","0.0036441419943002984","0.0036441419943002984"
"9457","0.003646350245010884","0.003646350245010884","0.003646350245010884"
"9458","0.003648825193522498","0.003648825193522498","0.003648825193522498"
"9459","0.003658987215506689","0.003658987215506689","0.003658987215506689"
"9460","0.003637284113210626","0.003637284113210626","0.003637284113210626"
"9461","0.0036433833180732713","0.0036433833180732713","0.0036433833180732713"
"9462","0.0036526384258953235","0.0036526384258953235","0.0036526384258953235"
"9463","0.003657040710095316","0.003657040710095316","0.003657040710095316"
"9464","0.0036504306578232595","0.0036504306578232595","0.0036504306578232595"
"9465","0.003650737664429471","0.003650737664429471","0.003650737664429471"
"9466","0.0036463290380197577","0.0036463290380197577","0.0036463290380197577"
"9467","0.0036526660284531922","0.0036526660284531922","0.0036526660284531922"
"9468","0.0036499805016016276","0.0036499805016016276","0.0036499805016016276"
"9469","0.0036429770286000953","0.0036429770286000953","0.0036429770286000953"
"9470","0.0036516147859704993","0.0036516147859704993","0.0036516147859704993"
"9471","0.0036466273910870464","0.0036466273910870464","0.0036466273910870464"
"9472","0.0036418998715816997","0.0036418998715816997","0.0036418998715816997"
"9473","0.0036468750064765723","0.0036468750064765723","0.0036468750064765723"
"9474","0.0036500695471962294","0.0036500695471962294","0.0036500695471962294"
"9475","0.0036415922537950487","0.0036415922537950487","0.0036415922537950487"
"9476","0.003645538085644754","0.003645538085644754","0.003645538085644754"
"9477","0.003640711074694991","0.003640711074694991","0.003640711074694991"
"9478","0.003641468686206887","0.003641468686206887","0.003641468686206887"
"9479","0.0036442564645161233","0.0036442564645161233","0.0036442564645161233"
"9480","0.0036411869562774277","0.0036411869562774277","0.0036411869562774277"
"9481","0.0036522190882048258","0.0036522190882048258","0.0036522190882048258"
"9482","0.0036501896999349506","0.0036501896999349506","0.0036501896999349506"
"9483","0.0036492301248169192","0.0036492301248169192","0.0036492301248169192"
"9484","0.0036443255060779243","0.0036443255060779243","0.0036443255060779243"
"9485","0.0036389931240895144","0.0036389931240895144","0.0036389931240895144"
"9486","0.0036460201032847785","0.0036460201032847785","0.0036460201032847785"
"9487","0.0036464576672491","0.0036464576672491","0.0036464576672491"
"9488","0.0036545642142300494","0.0036545642142300494","0.0036545642142300494"
"9489","0.0036411758434648314","0.0036411758434648314","0.0036411758434648314"
"9490","0.0036469757736388906","0.0036469757736388906","0.0036469757736388906"
"9491","0.00365240297105629","0.00365240297105629","0.00365240297105629"
"9492","0.0036558382416842505","0.0036558382416842505","0.0036558382416842505"
"9493","0.003647799266521664","0.003647799266521664","0.003647799266521664"
"9494","0.0036513235657669916","0.0036513235657669916","0.0036513235657669916"
"9495","0.0036428149808974317","0.0036428149808974317","0.0036428149808974317"
"9496","0.003644665416989786","0.003644665416989786","0.003644665416989786"
"9497","0.0036408123390477463","0.0036408123390477463","0.0036408123390477463"
"9498","0.0036408675150596537","0.0036408675150596537","0.0036408675150596537"
"9499","0.0036370008456287906","0.0036370008456287906","0.0036370008456287906"
"9500","0.0036581201517644026","0.0036581201517644026","0.0036581201517644026"
"9501","0.0036434535237882906","0.0036434535237882906","0.0036434535237882906"
"9502","0.003650651022326201","0.003650651022326201","0.003650651022326201"
"9503","0.003649817605037242","0.003649817605037242","0.003649817605037242"
"9504","0.0036465300581767224","0.0036465300581767224","0.0036465300581767224"
"9505","0.0036510233985609375","0.0036510233985609375","0.0036510233985609375"
"9506","0.0036436988496764875","0.0036436988496764875","0.0036436988496764875"
"9507","0.0036470941001122506","0.0036470941001122506","0.0036470941001122506"
"9508","0.003654337844636757","0.003654337844636757","0.003654337844636757"
"9509","0.003652274186606519","0.003652274186606519","0.003652274186606519"
"9510","0.0036562817961870073","0.0036562817961870073","0.0036562817961870073"
"9511","0.0036470167178777047","0.0036470167178777047","0.0036470167178777047"
"9512","0.003648210712223469","0.003648210712223469","0.003648210712223469"
"9513","0.0036517429446879155","0.0036517429446879155","0.0036517429446879155"
"9514","0.0036373754167774073","0.0036373754167774073","0.0036373754167774073"
"9515","0.0036516360220654556","0.0036516360220654556","0.0036516360220654556"
"9516","0.0036354262095604404","0.0036354262095604404","0.0036354262095604404"
"9517","0.003654077518149279","0.003654077518149279","0.003654077518149279"
"9518","0.0036465787658623108","0.0036465787658623108","0.0036465787658623108"
"9519","0.0036382334219524637","0.0036382334219524637","0.0036382334219524637"
"9520","0.0036587242308693626","0.0036587242308693626","0.0036587242308693626"
"9521","0.0036452487668915032","0.0036452487668915032","0.0036452487668915032"
"9522","0.0036382271525023193","0.0036382271525023193","0.0036382271525023193"
"9523","0.003655945009086281","0.003655945009086281","0.003655945009086281"
"9524","0.0036440377928859866","0.0036440377928859866","0.0036440377928859866"
"9525","0.0036607182191801257","0.0036607182191801257","0.0036607182191801257"
"9526","0.0036435839065234177","0.0036435839065234177","0.0036435839065234177"
"9527","0.003647446571752274","0.003647446571752274","0.003647446571752274"
"9528","0.003648897082409045","0.003648897082409045","0.003648897082409045"
"9529","0.0036483409251862517","0.0036483409251862517","0.0036483409251862517"
"9530","0.0036390128977169902","0.0036390128977169902","0.0036390128977169902"
"9531","0.0036404310279370597","0.0036404310279370597","0.0036404310279370597"
"9532","0.003648222285846714","0.003648222285846714","0.003648222285846714"
"9533","0.003647291632660199","0.003647291632660199","0.003647291632660199"
"9534","0.003653435099598331","0.003653435099598331","0.003653435099598331"
"9535","0.003640558357195308","0.003640558357195308","0.003640558357195308"
"9536","0.0036384352715685964","0.0036384352715685964","0.0036384352715685964"
"9537","0.00365081543471509","0.00365081543471509","0.00365081543471509"
"9538","0.003642489655855267","0.003642489655855267","0.003642489655855267"
"9539","0.0036511925597248287","0.0036511925597248287","0.0036511925597248287"
"9540","0.0036416697597208745","0.0036416697597208745","0.0036416697597208745"
"9541","0.003648001239829076","0.003648001239829076","0.003648001239829076"
"9542","0.0036401220325691006","0.0036401220325691006","0.0036401220325691006"
"9543","0.003647233434700562","0.003647233434700562","0.003647233434700562"
"9544","0.0036461732161114924","0.0036461732161114924","0.0036461732161114924"
"9545","0.003644178180062833","0.003644178180062833","0.003644178180062833"
"9546","0.0036478402398643084","0.0036478402398643084","0.0036478402398643084"
"9547","0.0036424944507113346","0.0036424944507113346","0.0036424944507113346"
"9548","0.0036440521992820627","0.0036440521992820627","0.0036440521992820627"
"9549","0.0036482994231240204","0.0036482994231240204","0.0036482994231240204"
"9550","0.003655203113642832","0.003655203113642832","0.003655203113642832"
"9551","0.003642961137908666","0.003642961137908666","0.003642961137908666"
"9552","0.003647247967213237","0.003647247967213237","0.003647247967213237"
"9553","0.0036558916472131386","0.0036558916472131386","0.0036558916472131386"
"9554","0.003650639016996138","0.003650639016996138","0.003650639016996138"
"9555","0.0036430691228209375","0.0036430691228209375","0.0036430691228209375"
"9556","0.0036397204942962467","0.0036397204942962467","0.0036397204942962467"
"9557","0.003648415055067744","0.003648415055067744","0.003648415055067744"
"9558","0.0036477265020948835","0.0036477265020948835","0.0036477265020948835"
"9559","0.0036452192653086968","0.0036452192653086968","0.0036452192653086968"
"9560","0.0036501494056816832","0.0036501494056816832","0.0036501494056816832"
"9561","0.00363609064273381","0.00363609064273381","0.00363609064273381"
"9562","0.003658525604502453","0.003658525604502453","0.003658525604502453"
"9563","0.0036478918118518777","0.0036478918118518777","0.0036478918118518777"
"9564","0.0036397462948419466","0.0036397462948419466","0.0036397462948419466"
"9565","0.0036444979656759338","0.0036444979656759338","0.0036444979656759338"
"9566","0.003643708308421386","0.003643708308421386","0.003643708308421386"
"9567","0.003644579201742696","0.003644579201742696","0.003644579201742696"
"9568","0.003641373487577463","0.003641373487577463","0.003641373487577463"
"9569","0.003640285734339462","0.003640285734339462","0.003640285734339462"
"9570","0.003644816909703271","0.003644816909703271","0.003644816909703271"
"9571","0.003643817498717302","0.003643817498717302","0.003643817498717302"
"9572","0.003644365402578842","0.003644365402578842","0.003644365402578842"
"9573","0.0036475779124884866","0.0036475779124884866","0.0036475779124884866"
"9574","0.003647055636974983","0.003647055636974983","0.003647055636974983"
"9575","0.003655570915725548","0.003655570915725548","0.003655570915725548"
"9576","0.003642841176770162","0.003642841176770162","0.003642841176770162"
"9577","0.0036532920688235513","0.0036532920688235513","0.0036532920688235513"
"9578","0.003644253122426259","0.003644253122426259","0.003644253122426259"
"9579","0.0036507035571654947","0.0036507035571654947","0.0036507035571654947"
"9580","0.0036487244675906063","0.0036487244675906063","0.0036487244675906063"
"9581","0.003650331508348851","0.003650331508348851","0.003650331508348851"
"9582","0.0036433761439790637","0.0036433761439790637","0.0036433761439790637"
"9583","0.003638683949247934","0.003638683949247934","0.003638683949247934"
"9584","0.0036519609372286745","0.0036519609372286745","0.0036519609372286745"
"9585","0.0036446311132749543","0.0036446311132749543","0.0036446311132749543"
"9586","0.0036443439457798377","0.0036443439457798377","0.0036443439457798377"
"9587","0.003657705628332527","0.003657705628332527","0.003657705628332527"
"9588","0.0036464908916968852","0.0036464908916968852","0.0036464908916968852"
"9589","0.003639189524013394","0.003639189524013394","0.003639189524013394"
"9590","0.00364716802626693","0.00364716802626693","0.00364716802626693"
"9591","0.0036345472932832004","0.0036345472932832004","0.0036345472932832004"
"9592","0.0036476818495430052","0.0036476818495430052","0.0036476818495430052"
"9593","0.003636654422734864","0.003636654422734864","0.003636654422734864"
"9594","0.0036454539682987766","0.0036454539682987766","0.0036454539682987766"
"9595","0.0036496382308541797","0.0036496382308541797","0.0036496382308541797"
"9596","0.003653757281426806","0.003653757281426806","0.003653757281426806"
"9597","0.003641839813402233","0.003641839813402233","0.003641839813402233"
"9598","0.0036317949125077575","0.0036317949125077575","0.0036317949125077575"
"9599","0.003648377360756664","0.003648377360756664","0.003648377360756664"
"9600","0.003647522666142322","0.003647522666142322","0.003647522666142322"
"9601","0.0036514934351240904","0.0036514934351240904","0.0036514934351240904"
"9602","0.0036447076951541626","0.0036447076951541626","0.0036447076951541626"
"9603","0.0036513930463115685","0.0036513930463115685","0.0036513930463115685"
"9604","0.0036538355707307346","0.0036538355707307346","0.0036538355707307346"
"9605","0.00364768384800603","0.00364768384800603","0.00364768384800603"
"9606","0.0036515362007776275","0.0036515362007776275","0.0036515362007776275"
"9607","0.003649501668405719","0.003649501668405719","0.003649501668405719"
"9608","0.003645852845996463","0.003645852845996463","0.003645852845996463"
"9609","0.0036472090359893627","0.0036472090359893627","0.0036472090359893627"
"9610","0.0036403622070793062","0.0036403622070793062","0.0036403622070793062"
"9611","0.0036458146350923926","0.0036458146350923926","0.0036458146350923926"
"9612","0.003646233189404787","0.003646233189404787","0.003646233189404787"
"9613","0.0036472941040604687","0.0036472941040604687","0.0036472941040604687"
"9614","0.0036430341836724742","0.0036430341836724742","0.0036430341836724742"
"9615","0.0036457561582210474","0.0036457561582210474","0.0036457561582210474"
"9616","0.003637856680143159","0.003637856680143159","0.003637856680143159"
"9617","0.00364453646519299","0.00364453646519299","0.00364453646519299"
"9618","0.0036491181890596636","0.0036491181890596636","0.0036491181890596636"
"9619","0.0036555251256989627","0.0036555251256989627","0.0036555251256989627"
"9620","0.003647722459087769","0.003647722459087769","0.003647722459087769"
"9621","0.003640840543084778","0.003640840543084778","0.003640840543084778"
"9622","0.0036460790530933687","0.0036460790530933687","0.0036460790530933687"
"9623","0.003634803472474838","0.003634803472474838","0.003634803472474838"
"9624","0.0036468872713157907","0.0036468872713157907","0.0036468872713157907"
"9625","0.003644723796848363","0.003644723796848363","0.003644723796848363"
"9626","0.003656671889378534","0.003656671889378534","0.003656671889378534"
"9627","0.0036449291656026617","0.0036449291656026617","0.0036449291656026617"
"9628","0.003650769249361474","0.003650769249361474","0.003650769249361474"
"9629","0.0036476608026229465","0.0036476608026229465","0.0036476608026229465"
"9630","0.003644904885732103","0.003644904885732103","0.003644904885732103"
"9631","0.003642843216463613","0.003642843216463613","0.003642843216463613"
"9632","0.0036488047262537293","0.0036488047262537293","0.0036488047262537293"
"9633","0.003643104454871112","0.003643104454871112","0.003643104454871112"
"9634","0.0036610775229443484","0.0036610775229443484","0.0036610775229443484"
"9635","0.0036442469596901597","0.0036442469596901597","0.0036442469596901597"
"9636","0.0036494437420818335","0.0036494437420818335","0.0036494437420818335"
"9637","0.0036555471985290446","0.0036555471985290446","0.0036555471985290446"
"9638","0.003645248315782131","0.003645248315782131","0.003645248315782131"
"9639","0.003648880954036334","0.003648880954036334","0.003648880954036334"
"9640","0.0036563217727234587","0.0036563217727234587","0.0036563217727234587"
"9641","0.003650295989549098","0.003650295989549098","0.003650295989549098"
"9642","0.003635816913932407","0.003635816913932407","0.003635816913932407"
"9643","0.0036443246208364144","0.0036443246208364144","0.0036443246208364144"
"9644","0.0036516626108398973","0.0036516626108398973","0.0036516626108398973"
"9645","0.0036495936607631543","0.0036495936607631543","0.0036495936607631543"
"9646","0.00364124833868118","0.00364124833868118","0.00364124833868118"
"9647","0.003644184944278095","0.003644184944278095","0.003644184944278095"
"9648","0.00365070073651926","0.00365070073651926","0.00365070073651926"
"9649","0.003636868418349574","0.003636868418349574","0.003636868418349574"
"9650","0.0036347494169604033","0.0036347494169604033","0.0036347494169604033"
"9651","0.0036406298046737597","0.0036406298046737597","0.0036406298046737597"
"9652","0.0036517158441711217","0.0036517158441711217","0.0036517158441711217"
"9653","0.0036372856823921515","0.0036372856823921515","0.0036372856823921515"
"9654","0.0036372381097559505","0.0036372381097559505","0.0036372381097559505"
"9655","0.0036450332675788863","0.0036450332675788863","0.0036450332675788863"
"9656","0.0036320066210464574","0.0036320066210464574","0.0036320066210464574"
"9657","0.003646450633823406","0.003646450633823406","0.003646450633823406"
"9658","0.0036368442815728486","0.0036368442815728486","0.0036368442815728486"
"9659","0.0036496977530381023","0.0036496977530381023","0.0036496977530381023"
"9660","0.0036554535593798696","0.0036554535593798696","0.0036554535593798696"
"9661","0.003640963402479732","0.003640963402479732","0.003640963402479732"
"9662","0.0036518703394297822","0.0036518703394297822","0.0036518703394297822"
"9663","0.003637689364647182","0.003637689364647182","0.003637689364647182"
"9664","0.0036588446115880893","0.0036588446115880893","0.0036588446115880893"
"9665","0.0036420466567506082","0.0036420466567506082","0.0036420466567506082"
"9666","0.003631653744378127","0.003631653744378127","0.003631653744378127"
"9667","0.0036354379068749645","0.0036354379068749645","0.0036354379068749645"
"9668","0.003644211479695514","0.003644211479695514","0.003644211479695514"
"9669","0.0036400427901147245","0.0036400427901147245","0.0036400427901147245"
"9670","0.0036541992352188877","0.0036541992352188877","0.0036541992352188877"
"9671","0.003647776259943688","0.003647776259943688","0.003647776259943688"
"9672","0.0036385827600800744","0.0036385827600800744","0.0036385827600800744"
"9673","0.0036393329937709495","0.0036393329937709495","0.0036393329937709495"
"9674","0.0036553927639033645","0.0036553927639033645","0.0036553927639033645"
"9675","0.0036442159665360427","0.0036442159665360427","0.0036442159665360427"
"9676","0.0036430553785370043","0.0036430553785370043","0.0036430553785370043"
"9677","0.0036364339951736233","0.0036364339951736233","0.0036364339951736233"
"9678","0.003647126941359602","0.003647126941359602","0.003647126941359602"
"9679","0.0036518901276091733","0.0036518901276091733","0.0036518901276091733"
"9680","0.0036399907233620374","0.0036399907233620374","0.0036399907233620374"
"9681","0.003643143795973932","0.003643143795973932","0.003643143795973932"
"9682","0.0036394893128696517","0.0036394893128696517","0.0036394893128696517"
"9683","0.0036502833512107222","0.0036502833512107222","0.0036502833512107222"
"9684","0.0036519602581392974","0.0036519602581392974","0.0036519602581392974"
"9685","0.00365527420702468","0.00365527420702468","0.00365527420702468"
"9686","0.0036455665710188137","0.0036455665710188137","0.0036455665710188137"
"9687","0.003647537659465646","0.003647537659465646","0.003647537659465646"
"9688","0.0036410091852303594","0.0036410091852303594","0.0036410091852303594"
"9689","0.0036366640124469995","0.0036366640124469995","0.0036366640124469995"
"9690","0.0036381571626407094","0.0036381571626407094","0.0036381571626407094"
"9691","0.003648235969497667","0.003648235969497667","0.003648235969497667"
"9692","0.0036445957642475455","0.0036445957642475455","0.0036445957642475455"
"9693","0.0036343126363741853","0.0036343126363741853","0.0036343126363741853"
"9694","0.0036510309582808986","0.0036510309582808986","0.0036510309582808986"
"9695","0.0036479264720886326","0.0036479264720886326","0.0036479264720886326"
"9696","0.0036436375836880566","0.0036436375836880566","0.0036436375836880566"
"9697","0.0036361026141094044","0.0036361026141094044","0.0036361026141094044"
"9698","0.0036541570540672788","0.0036541570540672788","0.0036541570540672788"
"9699","0.003643017919481887","0.003643017919481887","0.003643017919481887"
"9700","0.003651369937870186","0.003651369937870186","0.003651369937870186"
"9701","0.003649281888404706","0.003649281888404706","0.003649281888404706"
"9702","0.003648886692341572","0.003648886692341572","0.003648886692341572"
"9703","0.0036401651062381766","0.0036401651062381766","0.0036401651062381766"
"9704","0.0036414421071337224","0.0036414421071337224","0.0036414421071337224"
"9705","0.0036311838533341265","0.0036311838533341265","0.0036311838533341265"
"9706","0.003640959708718583","0.003640959708718583","0.003640959708718583"
"9707","0.0036448369161613905","0.0036448369161613905","0.0036448369161613905"
"9708","0.0036392187127300226","0.0036392187127300226","0.0036392187127300226"
"9709","0.003636660478756918","0.003636660478756918","0.003636660478756918"
"9710","0.003639778607369711","0.003639778607369711","0.003639778607369711"
"9711","0.0036405202796837934","0.0036405202796837934","0.0036405202796837934"
"9712","0.0036483675915709077","0.0036483675915709077","0.0036483675915709077"
"9713","0.003653026717074681","0.003653026717074681","0.003653026717074681"
"9714","0.003641532430871545","0.003641532430871545","0.003641532430871545"
"9715","0.0036473102954914793","0.0036473102954914793","0.0036473102954914793"
"9716","0.0036500213269998008","0.0036500213269998008","0.0036500213269998008"
"9717","0.0036430596082936972","0.0036430596082936972","0.0036430596082936972"
"9718","0.003643414517379521","0.003643414517379521","0.003643414517379521"
"9719","0.0036433552522794344","0.0036433552522794344","0.0036433552522794344"
"9720","0.003646106835124859","0.003646106835124859","0.003646106835124859"
"9721","0.003655294904698773","0.003655294904698773","0.003655294904698773"
"9722","0.0036480516282608733","0.0036480516282608733","0.0036480516282608733"
"9723","0.0036495179010671563","0.0036495179010671563","0.0036495179010671563"
"9724","0.003648940813339626","0.003648940813339626","0.003648940813339626"
"9725","0.0036505392199615017","0.0036505392199615017","0.0036505392199615017"
"9726","0.0036462266361922957","0.0036462266361922957","0.0036462266361922957"
"9727","0.0036452834586574077","0.0036452834586574077","0.0036452834586574077"
"9728","0.003639737372092592","0.003639737372092592","0.003639737372092592"
"9729","0.00365165769229255","0.00365165769229255","0.00365165769229255"
"9730","0.0036428506621935717","0.0036428506621935717","0.0036428506621935717"
"9731","0.003632219889065406","0.003632219889065406","0.003632219889065406"
"9732","0.003639454039027138","0.003639454039027138","0.003639454039027138"
"9733","0.003651737921851842","0.003651737921851842","0.003651737921851842"
"9734","0.0036390019304235466","0.0036390019304235466","0.0036390019304235466"
"9735","0.0036413455479002246","0.0036413455479002246","0.0036413455479002246"
"9736","0.0036419830915595717","0.0036419830915595717","0.0036419830915595717"
"9737","0.0036498047071897113","0.0036498047071897113","0.0036498047071897113"
"9738","0.003644869260218305","0.003644869260218305","0.003644869260218305"
"9739","0.0036399748617744385","0.0036399748617744385","0.0036399748617744385"
"9740","0.0036455340596148744","0.0036455340596148744","0.0036455340596148744"
"9741","0.003640107866279626","0.003640107866279626","0.003640107866279626"
"9742","0.0036499368773850924","0.0036499368773850924","0.0036499368773850924"
"9743","0.003651744787930511","0.003651744787930511","0.003651744787930511"
"9744","0.00363117798648697","0.00363117798648697","0.00363117798648697"
"9745","0.003647151854238473","0.003647151854238473","0.003647151854238473"
"9746","0.0036466389889634834","0.0036466389889634834","0.0036466389889634834"
"9747","0.0036432701623804555","0.0036432701623804555","0.0036432701623804555"
"9748","0.003641334141624005","0.003641334141624005","0.003641334141624005"
"9749","0.0036570675195738054","0.0036570675195738054","0.0036570675195738054"
"9750","0.003654494122505033","0.003654494122505033","0.003654494122505033"
"9751","0.003650860227935482","0.003650860227935482","0.003650860227935482"
"9752","0.0036537471484431685","0.0036537471484431685","0.0036537471484431685"
"9753","0.003652180838495648","0.003652180838495648","0.003652180838495648"
"9754","0.0036456580201047473","0.0036456580201047473","0.0036456580201047473"
"9755","0.00363422738397882","0.00363422738397882","0.00363422738397882"
"9756","0.003646771544784618","0.003646771544784618","0.003646771544784618"
"9757","0.003641669412900228","0.003641669412900228","0.003641669412900228"
"9758","0.0036488387510568523","0.0036488387510568523","0.0036488387510568523"
"9759","0.003642050265625585","0.003642050265625585","0.003642050265625585"
"9760","0.0036404381632261598","0.0036404381632261598","0.0036404381632261598"
"9761","0.003633775566413533","0.003633775566413533","0.003633775566413533"
"9762","0.003658209379257945","0.003658209379257945","0.003658209379257945"
"9763","0.003656305394542869","0.003656305394542869","0.003656305394542869"
"9764","0.0036481205897871405","0.0036481205897871405","0.0036481205897871405"
"9765","0.003644924053029778","0.003644924053029778","0.003644924053029778"
"9766","0.0036399250020622276","0.0036399250020622276","0.0036399250020622276"
"9767","0.0036430564941838384","0.0036430564941838384","0.0036430564941838384"
"9768","0.003655763272642313","0.003655763272642313","0.003655763272642313"
"9769","0.003645713055448141","0.003645713055448141","0.003645713055448141"
"9770","0.0036501563372439705","0.0036501563372439705","0.0036501563372439705"
"9771","0.0036458957232146836","0.0036458957232146836","0.0036458957232146836"
"9772","0.0036465391846528896","0.0036465391846528896","0.0036465391846528896"
"9773","0.003648401082803806","0.003648401082803806","0.003648401082803806"
"9774","0.0036464953833880522","0.0036464953833880522","0.0036464953833880522"
"9775","0.0036471393856724412","0.0036471393856724412","0.0036471393856724412"
"9776","0.0036469509432208724","0.0036469509432208724","0.0036469509432208724"
"9777","0.0036389718807186","0.0036389718807186","0.0036389718807186"
"9778","0.003638749481372846","0.003638749481372846","0.003638749481372846"
"9779","0.003644305754278321","0.003644305754278321","0.003644305754278321"
"9780","0.003643367592303548","0.003643367592303548","0.003643367592303548"
"9781","0.003636521786878196","0.003636521786878196","0.003636521786878196"
"9782","0.0036439672112464905","0.0036439672112464905","0.0036439672112464905"
"9783","0.0036582936760775433","0.0036582936760775433","0.0036582936760775433"
"9784","0.003638319942789773","0.003638319942789773","0.003638319942789773"
"9785","0.0036467595491558313","0.0036467595491558313","0.0036467595491558313"
"9786","0.0036429396786843427","0.0036429396786843427","0.0036429396786843427"
"9787","0.0036478229085332714","0.0036478229085332714","0.0036478229085332714"
"9788","0.0036531205138696046","0.0036531205138696046","0.0036531205138696046"
"9789","0.0036502778045057007","0.0036502778045057007","0.0036502778045057007"
"9790","0.0036587544042655886","0.0036587544042655886","0.0036587544042655886"
"9791","0.003638430078960179","0.003638430078960179","0.003638430078960179"
"9792","0.003644571673551885","0.003644571673551885","0.003644571673551885"
"9793","0.00363518071147458","0.00363518071147458","0.00363518071147458"
"9794","0.0036457456517382525","0.0036457456517382525","0.0036457456517382525"
"9795","0.003647799317453367","0.003647799317453367","0.003647799317453367"
"9796","0.0036453825669013895","0.0036453825669013895","0.0036453825669013895"
"9797","0.0036448102643286497","0.0036448102643286497","0.0036448102643286497"
"9798","0.003654268368942818","0.003654268368942818","0.003654268368942818"
"9799","0.0036456711241044104","0.0036456711241044104","0.0036456711241044104"
"9800","0.003649832612912481","0.003649832612912481","0.003649832612912481"
"9801","0.003641076385974884","0.003641076385974884","0.003641076385974884"
"9802","0.003638978783177057","0.003638978783177057","0.003638978783177057"
"9803","0.003639958279867036","0.003639958279867036","0.003639958279867036"
"9804","0.003640871189418249","0.003640871189418249","0.003640871189418249"
"9805","0.0036535634668931984","0.0036535634668931984","0.0036535634668931984"
"9806","0.003635970308096148","0.003635970308096148","0.003635970308096148"
