"Step","SupervisedLearning_1 - Loss/val","SupervisedLearning_1 - Loss/val__MIN","SupervisedLearning_1 - Loss/val__MAX"
"7927","0.003232421186112333","0.003232421186112333","0.003232421186112333"
"7928","0.0032368323372793384","0.0032368323372793384","0.0032368323372793384"
"7929","0.0032244955582427792","0.0032244955582427792","0.0032244955582427792"
"7930","0.0032354056238546036","0.0032354056238546036","0.0032354056238546036"
"7931","0.003229466143238824","0.003229466143238824","0.003229466143238824"
"7932","0.0032250875083263963","0.0032250875083263963","0.0032250875083263963"
"7933","0.0032341934929718263","0.0032341934929718263","0.0032341934929718263"
"7934","0.0032329780297004618","0.0032329780297004618","0.0032329780297004618"
"7935","0.003235691212466918","0.003235691212466918","0.003235691212466918"
"7936","0.003234750314732082","0.003234750314732082","0.003234750314732082"
"7937","0.0032256091944873333","0.0032256091944873333","0.0032256091944873333"
"7938","0.0032250827862299047","0.0032250827862299047","0.0032250827862299047"
"7939","0.003225196029234212","0.003225196029234212","0.003225196029234212"
"7940","0.003228633344406262","0.003228633344406262","0.003228633344406262"
"7941","0.00322852313547628","0.00322852313547628","0.00322852313547628"
"7942","0.003233950243156869","0.003233950243156869","0.003233950243156869"
"7943","0.0032319058445864357","0.0032319058445864357","0.0032319058445864357"
"7944","0.0032337168158846907","0.0032337168158846907","0.0032337168158846907"
"7945","0.003221082857635338","0.003221082857635338","0.003221082857635338"
"7946","0.0032328711677109823","0.0032328711677109823","0.0032328711677109823"
"7947","0.0032262868917314336","0.0032262868917314336","0.0032262868917314336"
"7948","0.003234099829569459","0.003234099829569459","0.003234099829569459"
"7949","0.003233077011827845","0.003233077011827845","0.003233077011827845"
"7950","0.003225220956664998","0.003225220956664998","0.003225220956664998"
"7951","0.0032267695787595585","0.0032267695787595585","0.0032267695787595585"
"7952","0.0032309938324033283","0.0032309938324033283","0.0032309938324033283"
"7953","0.0032285046836477704","0.0032285046836477704","0.0032285046836477704"
"7954","0.003235181764466688","0.003235181764466688","0.003235181764466688"
"7955","0.0032312122712028213","0.0032312122712028213","0.0032312122712028213"
"7956","0.0032297019934048876","0.0032297019934048876","0.0032297019934048876"
"7957","0.0032388813633588143","0.0032388813633588143","0.0032388813633588143"
"7958","0.0032248269562842324","0.0032248269562842324","0.0032248269562842324"
"7959","0.0032373756912420504","0.0032373756912420504","0.0032373756912420504"
"7960","0.003227529741707258","0.003227529741707258","0.003227529741707258"
"7961","0.0032272767421090975","0.0032272767421090975","0.0032272767421090975"
"7962","0.003226502645702567","0.003226502645702567","0.003226502645702567"
"7963","0.0032292392570525408","0.0032292392570525408","0.0032292392570525408"
"7964","0.0032322567130904645","0.0032322567130904645","0.0032322567130904645"
"7965","0.0032283776527037844","0.0032283776527037844","0.0032283776527037844"
"7966","0.0032266588386846706","0.0032266588386846706","0.0032266588386846706"
"7967","0.003230982241802849","0.003230982241802849","0.003230982241802849"
"7968","0.003236961958464235","0.003236961958464235","0.003236961958464235"
"7969","0.00323803057835903","0.00323803057835903","0.00323803057835903"
"7970","0.0032429752027383074","0.0032429752027383074","0.0032429752027383074"
"7971","0.003238412151404191","0.003238412151404191","0.003238412151404191"
"7972","0.003233455543522723","0.003233455543522723","0.003233455543522723"
"7973","0.0032348892418667674","0.0032348892418667674","0.0032348892418667674"
"7974","0.0032330488102161326","0.0032330488102161326","0.0032330488102161326"
"7975","0.0032398100738646463","0.0032398100738646463","0.0032398100738646463"
"7976","0.0032342444683308713","0.0032342444683308713","0.0032342444683308713"
"7977","0.003236736934923101","0.003236736934923101","0.003236736934923101"
"7978","0.0032284093904308975","0.0032284093904308975","0.0032284093904308975"
"7979","0.00323113810736686","0.00323113810736686","0.00323113810736686"
"7980","0.0032350209658034146","0.0032350209658034146","0.0032350209658034146"
"7981","0.003233245872252155","0.003233245872252155","0.003233245872252155"
"7982","0.003235498566937167","0.003235498566937167","0.003235498566937167"
"7983","0.003234141899156384","0.003234141899156384","0.003234141899156384"
"7984","0.003228964182198979","0.003228964182198979","0.003228964182198979"
"7985","0.003229948772059288","0.003229948772059288","0.003229948772059288"
"7986","0.0032272274111164734","0.0032272274111164734","0.0032272274111164734"
"7987","0.0032355288130929694","0.0032355288130929694","0.0032355288130929694"
"7988","0.003235520918678958","0.003235520918678958","0.003235520918678958"
"7989","0.00322849797521485","0.00322849797521485","0.00322849797521485"
"7990","0.0032291674287989736","0.0032291674287989736","0.0032291674287989736"
"7991","0.003228378511266783","0.003228378511266783","0.003228378511266783"
"7992","0.0032277437567245215","0.0032277437567245215","0.0032277437567245215"
"7993","0.0032312996772816405","0.0032312996772816405","0.0032312996772816405"
"7994","0.0032346301450161263","0.0032346301450161263","0.0032346301450161263"
"7995","0.0032304364285664633","0.0032304364285664633","0.0032304364285664633"
"7996","0.003229827605537139","0.003229827605537139","0.003229827605537139"
"7997","0.0032320582467946224","0.0032320582467946224","0.0032320582467946224"
"7998","0.0032415488676633686","0.0032415488676633686","0.0032415488676633686"
"7999","0.0032386868697358295","0.0032386868697358295","0.0032386868697358295"
"8000","0.003223764411814045","0.003223764411814045","0.003223764411814045"
"8001","0.0032339711688109674","0.0032339711688109674","0.0032339711688109674"
"8002","0.0032335705182049423","0.0032335705182049423","0.0032335705182049423"
"8003","0.0032361566700274125","0.0032361566700274125","0.0032361566700274125"
"8004","0.003229645051760599","0.003229645051760599","0.003229645051760599"
"8005","0.0032366180967073888","0.0032366180967073888","0.0032366180967073888"
"8006","0.0032282382308039814","0.0032282382308039814","0.0032282382308039814"
"8007","0.003239156460040249","0.003239156460040249","0.003239156460040249"
"8008","0.003234637937566731","0.003234637937566731","0.003234637937566731"
"8009","0.003233391442336142","0.003233391442336142","0.003233391442336142"
"8010","0.0032326751606888138","0.0032326751606888138","0.0032326751606888138"
"8011","0.0032301715400535613","0.0032301715400535613","0.0032301715400535613"
"8012","0.0032356055307900533","0.0032356055307900533","0.0032356055307900533"
"8013","0.00323536699579563","0.00323536699579563","0.00323536699579563"
"8014","0.0032356762894778512","0.0032356762894778512","0.0032356762894778512"
"8015","0.0032295120108756237","0.0032295120108756237","0.0032295120108756237"
"8016","0.0032303157277056016","0.0032303157277056016","0.0032303157277056016"
"8017","0.0032306327047990635","0.0032306327047990635","0.0032306327047990635"
"8018","0.0032307662258972414","0.0032307662258972414","0.0032307662258972414"
"8019","0.0032345144645660184","0.0032345144645660184","0.0032345144645660184"
"8020","0.003235640913771931","0.003235640913771931","0.003235640913771931"
"8021","0.0032299053273163736","0.0032299053273163736","0.0032299053273163736"
"8022","0.003228600799047854","0.003228600799047854","0.003228600799047854"
"8023","0.0032275512858177535","0.0032275512858177535","0.0032275512858177535"
"8024","0.003225984262826387","0.003225984262826387","0.003225984262826387"
"8025","0.00323785516229691","0.00323785516229691","0.00323785516229691"
"8026","0.003223856030672323","0.003223856030672323","0.003223856030672323"
"8027","0.003235228286939673","0.003235228286939673","0.003235228286939673"
"8028","0.0032312220500898547","0.0032312220500898547","0.0032312220500898547"
"8029","0.0032303566331393085","0.0032303566331393085","0.0032303566331393085"
"8030","0.0032297443103743717","0.0032297443103743717","0.0032297443103743717"
"8031","0.003235334217606578","0.003235334217606578","0.003235334217606578"
"8032","0.0032309530142811127","0.0032309530142811127","0.0032309530142811127"
"8033","0.003231198985304218","0.003231198985304218","0.003231198985304218"
"8034","0.003233914263546467","0.003233914263546467","0.003233914263546467"
"8035","0.0032387422616011463","0.0032387422616011463","0.0032387422616011463"
"8036","0.0032266426424030215","0.0032266426424030215","0.0032266426424030215"
"8037","0.003229142166674137","0.003229142166674137","0.003229142166674137"
"8038","0.0032367827006964944","0.0032367827006964944","0.0032367827006964944"
"8039","0.0032357684249291196","0.0032357684249291196","0.0032357684249291196"
"8040","0.003239145014958922","0.003239145014958922","0.003239145014958922"
"8041","0.0032303906118613668","0.0032303906118613668","0.0032303906118613668"
"8042","0.0032260601001325995","0.0032260601001325995","0.0032260601001325995"
"8043","0.0032273852702928707","0.0032273852702928707","0.0032273852702928707"
"8044","0.003232213006413076","0.003232213006413076","0.003232213006413076"
"8045","0.003231500340916682","0.003231500340916682","0.003231500340916682"
"8046","0.0032383791913161986","0.0032383791913161986","0.0032383791913161986"
"8047","0.00322685697756242","0.00322685697756242","0.00322685697756242"
"8048","0.0032295985147356987","0.0032295985147356987","0.0032295985147356987"
"8049","0.003234265350329224","0.003234265350329224","0.003234265350329224"
"8050","0.0032296151330228895","0.0032296151330228895","0.0032296151330228895"
"8051","0.003222447667212691","0.003222447667212691","0.003222447667212691"
"8052","0.0032341582627850585","0.0032341582627850585","0.0032341582627850585"
"8053","0.003234594172681682","0.003234594172681682","0.003234594172681682"
"8054","0.0032304077612934634","0.0032304077612934634","0.0032304077612934634"
"8055","0.0032263031462207437","0.0032263031462207437","0.0032263031462207437"
"8056","0.0032381494384026155","0.0032381494384026155","0.0032381494384026155"
"8057","0.0032275596386170946","0.0032275596386170946","0.0032275596386170946"
"8058","0.0032304094711435027","0.0032304094711435027","0.0032304094711435027"
"8059","0.003230556620110292","0.003230556620110292","0.003230556620110292"
"8060","0.0032279520673910156","0.0032279520673910156","0.0032279520673910156"
"8061","0.0032339809913537465","0.0032339809913537465","0.0032339809913537465"
"8062","0.0032321686230716296","0.0032321686230716296","0.0032321686230716296"
"8063","0.003233981115045026","0.003233981115045026","0.003233981115045026"
"8064","0.0032256352351396345","0.0032256352351396345","0.0032256352351396345"
"8065","0.0032464244141010568","0.0032464244141010568","0.0032464244141010568"
"8066","0.0032321353428415023","0.0032321353428415023","0.0032321353428415023"
"8067","0.0032320513637387194","0.0032320513637387194","0.0032320513637387194"
"8068","0.0032335397190763615","0.0032335397190763615","0.0032335397190763615"
"8069","0.003232750837923959","0.003232750837923959","0.003232750837923959"
"8070","0.0032367007952416316","0.0032367007952416316","0.0032367007952416316"
"8071","0.003230646427255124","0.003230646427255124","0.003230646427255124"
"8072","0.0032330830217688344","0.0032330830217688344","0.0032330830217688344"
"8073","0.0032343747807317413","0.0032343747807317413","0.0032343747807317413"
"8074","0.0032361315679736435","0.0032361315679736435","0.0032361315679736435"
"8075","0.0032343979546567425","0.0032343979546567425","0.0032343979546567425"
"8076","0.0032378621981479228","0.0032378621981479228","0.0032378621981479228"
"8077","0.0032272057942464016","0.0032272057942464016","0.0032272057942464016"
"8078","0.0032388649851782247","0.0032388649851782247","0.0032388649851782247"
"8079","0.0032225982649833895","0.0032225982649833895","0.0032225982649833895"
"8080","0.0032352187336073257","0.0032352187336073257","0.0032352187336073257"
"8081","0.0032266329872072674","0.0032266329872072674","0.0032266329872072674"
"8082","0.0032274265395244583","0.0032274265395244583","0.0032274265395244583"
"8083","0.003226626737159677","0.003226626737159677","0.003226626737159677"
"8084","0.0032275808407575823","0.0032275808407575823","0.0032275808407575823"
"8085","0.0032284143162542023","0.0032284143162542023","0.0032284143162542023"
"8086","0.003226228007406462","0.003226228007406462","0.003226228007406462"
"8087","0.0032283622276736423","0.0032283622276736423","0.0032283622276736423"
"8088","0.003230281188734807","0.003230281188734807","0.003230281188734807"
"8089","0.0032301103565259837","0.0032301103565259837","0.0032301103565259837"
"8090","0.0032331665861420333","0.0032331665861420333","0.0032331665861420333"
"8091","0.0032324457133654505","0.0032324457133654505","0.0032324457133654505"
"8092","0.003233212701161392","0.003233212701161392","0.003233212701161392"
"8093","0.0032354638096876442","0.0032354638096876442","0.0032354638096876442"
"8094","0.003226056091079954","0.003226056091079954","0.003226056091079954"
"8095","0.0032299668819177896","0.0032299668819177896","0.0032299668819177896"
"8096","0.0032362864003516734","0.0032362864003516734","0.0032362864003516734"
"8097","0.0032364699145546183","0.0032364699145546183","0.0032364699145546183"
"8098","0.003238537348806858","0.003238537348806858","0.003238537348806858"
"8099","0.0032292543473886326","0.0032292543473886326","0.0032292543473886326"
"8100","0.0032314865675289184","0.0032314865675289184","0.0032314865675289184"
"8101","0.0032284027183777653","0.0032284027183777653","0.0032284027183777653"
"8102","0.003231936258089263","0.003231936258089263","0.003231936258089263"
"8103","0.0032360843470087275","0.0032360843470087275","0.0032360843470087275"
"8104","0.0032349576358683407","0.0032349576358683407","0.0032349576358683407"
"8105","0.0032394583977293223","0.0032394583977293223","0.0032394583977293223"
"8106","0.003233753639506176","0.003233753639506176","0.003233753639506176"
"8107","0.003230946713301819","0.003230946713301819","0.003230946713301819"
"8108","0.0032302528197760694","0.0032302528197760694","0.0032302528197760694"
"8109","0.0032343348211725242","0.0032343348211725242","0.0032343348211725242"
"8110","0.003237048556911759","0.003237048556911759","0.003237048556911759"
"8111","0.0032366687883040868","0.0032366687883040868","0.0032366687883040868"
"8112","0.0032300957027473487","0.0032300957027473487","0.0032300957027473487"
"8113","0.003230690381315071","0.003230690381315071","0.003230690381315071"
"8114","0.003239163321268279","0.003239163321268279","0.003239163321268279"
"8115","0.003229396461392753","0.003229396461392753","0.003229396461392753"
"8116","0.0032356814117520116","0.0032356814117520116","0.0032356814117520116"
"8117","0.0032297282814397477","0.0032297282814397477","0.0032297282814397477"
"8118","0.003231023467378691","0.003231023467378691","0.003231023467378691"
"8119","0.003231916438380722","0.003231916438380722","0.003231916438380722"
"8120","0.0032319523525075056","0.0032319523525075056","0.0032319523525075056"
"8121","0.0032340405232389458","0.0032340405232389458","0.0032340405232389458"
"8122","0.003238065393816214","0.003238065393816214","0.003238065393816214"
"8123","0.00323019502684474","0.00323019502684474","0.00323019502684474"
"8124","0.0032321855542249978","0.0032321855542249978","0.0032321855542249978"
"8125","0.003227682835131418","0.003227682835131418","0.003227682835131418"
"8126","0.0032346606894861907","0.0032346606894861907","0.0032346606894861907"
"8127","0.003236597651266493","0.003236597651266493","0.003236597651266493"
"8128","0.003228345245588571","0.003228345245588571","0.003228345245588571"
"8129","0.0032345678191632032","0.0032345678191632032","0.0032345678191632032"
"8130","0.003232075694540981","0.003232075694540981","0.003232075694540981"
"8131","0.0032316682627424598","0.0032316682627424598","0.0032316682627424598"
"8132","0.0032288514703395776","0.0032288514703395776","0.0032288514703395776"
"8133","0.0032309478483512066","0.0032309478483512066","0.0032309478483512066"
"8134","0.00322861282620579","0.00322861282620579","0.00322861282620579"
"8135","0.0032313014671672136","0.0032313014671672136","0.0032313014671672136"
"8136","0.0032355014700442553","0.0032355014700442553","0.0032355014700442553"
"8137","0.003241385755245574","0.003241385755245574","0.003241385755245574"
"8138","0.0032367228996008635","0.0032367228996008635","0.0032367228996008635"
"8139","0.0032305457134498283","0.0032305457134498283","0.0032305457134498283"
"8140","0.003229274007026106","0.003229274007026106","0.003229274007026106"
"8141","0.00323642956209369","0.00323642956209369","0.00323642956209369"
"8142","0.003235087475331966","0.003235087475331966","0.003235087475331966"
"8143","0.0032302312756655738","0.0032302312756655738","0.0032302312756655738"
"8144","0.003238648336264305","0.003238648336264305","0.003238648336264305"
"8145","0.0032342998747481033","0.0032342998747481033","0.0032342998747481033"
"8146","0.0032336204676539637","0.0032336204676539637","0.0032336204676539637"
"8147","0.0032350864639738575","0.0032350864639738575","0.0032350864639738575"
"8148","0.0032371711349696852","0.0032371711349696852","0.0032371711349696852"
"8149","0.0032281034509651363","0.0032281034509651363","0.0032281034509651363"
"8150","0.003231000417144969","0.003231000417144969","0.003231000417144969"
"8151","0.003233762392483186","0.003233762392483186","0.003233762392483186"
"8152","0.0032320044192601927","0.0032320044192601927","0.0032320044192601927"
"8153","0.003233601564716082","0.003233601564716082","0.003233601564716082"
"8154","0.0032288312577293254","0.0032288312577293254","0.0032288312577293254"
"8155","0.0032380927877966315","0.0032380927877966315","0.0032380927877966315"
"8156","0.0032280307423206978","0.0032280307423206978","0.0032280307423206978"
"8157","0.0032369484033552","0.0032369484033552","0.0032369484033552"
"8158","0.0032296911740559153","0.0032296911740559153","0.0032296911740559153"
"8159","0.003238785167923197","0.003238785167923197","0.003238785167923197"
"8160","0.0032301000101142563","0.0032301000101142563","0.0032301000101142563"
"8161","0.003233717448893003","0.003233717448893003","0.003233717448893003"
"8162","0.003231877868529409","0.003231877868529409","0.003231877868529409"
"8163","0.003240206999180373","0.003240206999180373","0.003240206999180373"
"8164","0.003236070719140116","0.003236070719140116","0.003236070719140116"
"8165","0.003239854871935677","0.003239854871935677","0.003239854871935677"
"8166","0.003235704338294454","0.003235704338294454","0.003235704338294454"
"8167","0.0032330810354324058","0.0032330810354324058","0.0032330810354324058"
"8168","0.0032375492446590215","0.0032375492446590215","0.0032375492446590215"
"8169","0.0032313180417986587","0.0032313180417986587","0.0032313180417986587"
"8170","0.0032334149873349816","0.0032334149873349816","0.0032334149873349816"
"8171","0.0032247816416202113","0.0032247816416202113","0.0032247816416202113"
"8172","0.0032287769863614812","0.0032287769863614812","0.0032287769863614812"
"8173","0.0032413461158284917","0.0032413461158284917","0.0032413461158284917"
"8174","0.0032350929104723036","0.0032350929104723036","0.0032350929104723036"
"8175","0.0032311730610672385","0.0032311730610672385","0.0032311730610672385"
"8176","0.003235430223867297","0.003235430223867297","0.003235430223867297"
"8177","0.0032279571823892184","0.0032279571823892184","0.0032279571823892184"
"8178","0.003232935407140758","0.003232935407140758","0.003232935407140758"
"8179","0.003226272739993874","0.003226272739993874","0.003226272739993874"
"8180","0.003229731308238115","0.003229731308238115","0.003229731308238115"
"8181","0.0032249866635538638","0.0032249866635538638","0.0032249866635538638"
"8182","0.0032257375423796475","0.0032257375423796475","0.0032257375423796475"
"8183","0.0032279745646519586","0.0032279745646519586","0.0032279745646519586"
"8184","0.003225255692086648","0.003225255692086648","0.003225255692086648"
"8185","0.003236126525735017","0.003236126525735017","0.003236126525735017"
"8186","0.0032349120447179303","0.0032349120447179303","0.0032349120447179303"
"8187","0.0032299807789968327","0.0032299807789968327","0.0032299807789968327"
"8188","0.0032301965256920084","0.0032301965256920084","0.0032301965256920084"
"8189","0.003232924806070514","0.003232924806070514","0.003232924806070514"
"8190","0.0032351312256651","0.0032351312256651","0.0032351312256651"
"8191","0.0032257088823826052","0.0032257088823826052","0.0032257088823826052"
"8192","0.0032314800992025994","0.0032314800992025994","0.0032314800992025994"
"8193","0.003240511374315247","0.003240511374315247","0.003240511374315247"
"8194","0.003229763089620974","0.003229763089620974","0.003229763089620974"
"8195","0.0032422083531855606","0.0032422083531855606","0.0032422083531855606"
"8196","0.0032286825953633524","0.0032286825953633524","0.0032286825953633524"
"8197","0.003237832417653408","0.003237832417653408","0.003237832417653408"
"8198","0.00323308178485604","0.00323308178485604","0.00323308178485604"
"8199","0.003226928587537259","0.003226928587537259","0.003226928587537259"
"8200","0.0032249415380647406","0.0032249415380647406","0.0032249415380647406"
"8201","0.0032366895757149905","0.0032366895757149905","0.0032366895757149905"
"8202","0.0032383675206801854","0.0032383675206801854","0.0032383675206801854"
"8203","0.0032290258532157168","0.0032290258532157168","0.0032290258532157168"
"8204","0.0032344118371838704","0.0032344118371838704","0.0032344118371838704"
"8205","0.0032304944688803516","0.0032304944688803516","0.0032304944688803516"
"8206","0.0032266086345771328","0.0032266086345771328","0.0032266086345771328"
"8207","0.00323540395766031","0.00323540395766031","0.00323540395766031"
"8208","0.0032348738095606677","0.0032348738095606677","0.0032348738095606677"
"8209","0.003232786140870303","0.003232786140870303","0.003232786140870303"
"8210","0.0032263881294056773","0.0032263881294056773","0.0032263881294056773"
"8211","0.003243585175368935","0.003243585175368935","0.003243585175368935"
"8212","0.0032354235227103345","0.0032354235227103345","0.0032354235227103345"
"8213","0.0032325276333722286","0.0032325276333722286","0.0032325276333722286"
"8214","0.0032321125763701275","0.0032321125763701275","0.0032321125763701275"
"8215","0.003233629082387779","0.003233629082387779","0.003233629082387779"
"8216","0.003237547462049406","0.003237547462049406","0.003237547462049406"
"8217","0.003224444415536709","0.003224444415536709","0.003224444415536709"
"8218","0.003234912444895599","0.003234912444895599","0.003234912444895599"
"8219","0.003231967675674241","0.003231967675674241","0.003231967675674241"
"8220","0.0032380096599808894","0.0032380096599808894","0.0032380096599808894"
"8221","0.0032340333636966534","0.0032340333636966534","0.0032340333636966534"
"8222","0.003232192415453028","0.003232192415453028","0.003232192415453028"
"8223","0.0032432104271720164","0.0032432104271720164","0.0032432104271720164"
"8224","0.003230275724490639","0.003230275724490639","0.003230275724490639"
"8225","0.00323846912215231","0.00323846912215231","0.00323846912215231"
"8226","0.003235335723729804","0.003235335723729804","0.003235335723729804"
"8227","0.0032345580111723393","0.0032345580111723393","0.0032345580111723393"
"8228","0.0032314185373252258","0.0032314185373252258","0.0032314185373252258"
"8229","0.003227257555408869","0.003227257555408869","0.003227257555408869"
"8230","0.0032389634361607023","0.0032389634361607023","0.0032389634361607023"
"8231","0.0032312636394635774","0.0032312636394635774","0.0032312636394635774"
"8232","0.003233565774280578","0.003233565774280578","0.003233565774280578"
"8233","0.003232727693102788","0.003232727693102788","0.003232727693102788"
"8234","0.0032352595662814565","0.0032352595662814565","0.0032352595662814565"
"8235","0.0032319711972377263","0.0032319711972377263","0.0032319711972377263"
"8236","0.0032441271978314035","0.0032441271978314035","0.0032441271978314035"
"8237","0.003231789407436736","0.003231789407436736","0.003231789407436736"
"8238","0.0032254102188744582","0.0032254102188744582","0.0032254102188744582"
"8239","0.0032355146613554098","0.0032355146613554098","0.0032355146613554098"
"8240","0.003235596959711984","0.003235596959711984","0.003235596959711984"
"8241","0.0032276781712425873","0.0032276781712425873","0.0032276781712425873"
"8242","0.003234583607991226","0.003234583607991226","0.003234583607991226"
"8243","0.003231925453292206","0.003231925453292206","0.003231925453292206"
"8244","0.003232680552173406","0.003232680552173406","0.003232680552173406"
"8245","0.0032342800332116894","0.0032342800332116894","0.0032342800332116894"
"8246","0.0032339117387891747","0.0032339117387891747","0.0032339117387891747"
"8247","0.0032304602063959464","0.0032304602063959464","0.0032304602063959464"
"8248","0.0032306148277712055","0.0032306148277712055","0.0032306148277712055"
"8249","0.003233736271795351","0.003233736271795351","0.003233736271795351"
"8250","0.003229471723898314","0.003229471723898314","0.003229471723898314"
"8251","0.0032310520982719027","0.0032310520982719027","0.0032310520982719027"
"8252","0.0032351663830922917","0.0032351663830922917","0.0032351663830922917"
"8253","0.0032281569292536005","0.0032281569292536005","0.0032281569292536005"
"8254","0.0032262006498058327","0.0032262006498058327","0.0032262006498058327"
"8255","0.0032324433923349716","0.0032324433923349716","0.0032324433923349716"
"8256","0.0032264938854495995","0.0032264938854495995","0.0032264938854495995"
"8257","0.0032322184342774563","0.0032322184342774563","0.0032322184342774563"
"8258","0.0032328271045116708","0.0032328271045116708","0.0032328271045116708"
"8259","0.0032360493860323913","0.0032360493860323913","0.0032360493860323913"
"8260","0.003240333047870081","0.003240333047870081","0.003240333047870081"
"8261","0.003236515956814401","0.003236515956814401","0.003236515956814401"
"8262","0.0032433762680739164","0.0032433762680739164","0.0032433762680739164"
"8263","0.003239229103201069","0.003239229103201069","0.003239229103201069"
"8264","0.003234951895137783","0.003234951895137783","0.003234951895137783"
"8265","0.0032325176362064667","0.0032325176362064667","0.0032325176362064667"
"8266","0.0032268889190163463","0.0032268889190163463","0.0032268889190163463"
"8267","0.003230124195397366","0.003230124195397366","0.003230124195397366"
"8268","0.0032370328553952277","0.0032370328553952277","0.0032370328553952277"
"8269","0.003231243317713961","0.003231243317713961","0.003231243317713961"
"8270","0.003228708570532035","0.003228708570532035","0.003228708570532035"
"8271","0.0032347953383577988","0.0032347953383577988","0.0032347953383577988"
"8272","0.0032343342172680423","0.0032343342172680423","0.0032343342172680423"
"8273","0.003228816858609207","0.003228816858609207","0.003228816858609207"
"8274","0.00324182010081131","0.00324182010081131","0.00324182010081131"
"8275","0.003229511305107735","0.003229511305107735","0.003229511305107735"
"8276","0.0032334112547687255","0.0032334112547687255","0.0032334112547687255"
"8277","0.0032297748111886904","0.0032297748111886904","0.0032297748111886904"
"8278","0.0032384503865614533","0.0032384503865614533","0.0032384503865614533"
"8279","0.003232440023566596","0.003232440023566596","0.003232440023566596"
"8280","0.003235982330807019","0.003235982330807019","0.003235982330807019"
"8281","0.003251873000408523","0.003251873000408523","0.003251873000408523"
"8282","0.003231073307688348","0.003231073307688348","0.003231073307688348"
"8283","0.003230357324355282","0.003230357324355282","0.003230357324355282"
"8284","0.0032302688050549477","0.0032302688050549477","0.0032302688050549477"
"8285","0.0032292262112605385","0.0032292262112605385","0.0032292262112605385"
"8286","0.0032334685893147253","0.0032334685893147253","0.0032334685893147253"
"8287","0.0032322418701369315","0.0032322418701369315","0.0032322418701369315"
"8288","0.003234315889130812","0.003234315889130812","0.003234315889130812"
"8289","0.0032334647767129354","0.0032334647767129354","0.0032334647767129354"
"8290","0.0032354830254917033","0.0032354830254917033","0.0032354830254917033"
"8291","0.0032261727246805094","0.0032261727246805094","0.0032261727246805094"
"8292","0.0032452441300847568","0.0032452441300847568","0.0032452441300847568"
"8293","0.0032280212835757993","0.0032280212835757993","0.0032280212835757993"
"8294","0.0032363843856728636","0.0032363843856728636","0.0032363843856728636"
"8295","0.0032286374989780597","0.0032286374989780597","0.0032286374989780597"
"8296","0.0032333859853679314","0.0032333859853679314","0.0032333859853679314"
"8297","0.0032299961094395258","0.0032299961094395258","0.0032299961094395258"
"8298","0.0032324122730642557","0.0032324122730642557","0.0032324122730642557"
"8299","0.0032339782774215564","0.0032339782774215564","0.0032339782774215564"
"8300","0.0032273956094286405","0.0032273956094286405","0.0032273956094286405"
"8301","0.0032306278953910805","0.0032306278953910805","0.0032306278953910805"
"8302","0.0032330275716958568","0.0032330275716958568","0.0032330275716958568"
"8303","0.00323771338298684","0.00323771338298684","0.00323771338298684"
"8304","0.003230388079828117","0.003230388079828117","0.003230388079828117"
"8305","0.0032347664309781976","0.0032347664309781976","0.0032347664309781976"
"8306","0.0032336302174371667","0.0032336302174371667","0.0032336302174371667"
"8307","0.003225254280550871","0.003225254280550871","0.003225254280550871"
"8308","0.003228449226298835","0.003228449226298835","0.003228449226298835"
"8309","0.0032253486206172965","0.0032253486206172965","0.0032253486206172965"
"8310","0.0032313724368577823","0.0032313724368577823","0.0032313724368577823"
"8311","0.0032269274015561678","0.0032269274015561678","0.0032269274015561678"
"8312","0.0032353088608942926","0.0032353088608942926","0.0032353088608942926"
"8313","0.0032253469835268334","0.0032253469835268334","0.0032253469835268334"
"8314","0.003231731621781364","0.003231731621781364","0.003231731621781364"
"8315","0.003230379516026005","0.003230379516026005","0.003230379516026005"
"8316","0.00323433773155557","0.00323433773155557","0.00323433773155557"
"8317","0.0032382865538238548","0.0032382865538238548","0.0032382865538238548"
"8318","0.003228818044590298","0.003228818044590298","0.003228818044590298"
"8319","0.003233685165469069","0.003233685165469069","0.003233685165469069"
"8320","0.0032269381335936487","0.0032269381335936487","0.0032269381335936487"
"8321","0.0032458930072607473","0.0032458930072607473","0.0032458930072607473"
"8322","0.0032278830985887907","0.0032278830985887907","0.0032278830985887907"
"8323","0.003228258836315945","0.003228258836315945","0.003228258836315945"
"8324","0.003237195807741955","0.003237195807741955","0.003237195807741955"
"8325","0.0032292484829667956","0.0032292484829667956","0.0032292484829667956"
"8326","0.0032299187223543413","0.0032299187223543413","0.0032299187223543413"
"8327","0.0032334491843357682","0.0032334491843357682","0.0032334491843357682"
"8328","0.0032350101246265694","0.0032350101246265694","0.0032350101246265694"
"8329","0.003223430634534452","0.003223430634534452","0.003223430634534452"
"8330","0.003227909401175566","0.003227909401175566","0.003227909401175566"
"8331","0.0032305361455655657","0.0032305361455655657","0.0032305361455655657"
"8332","0.0032382890130975284","0.0032382890130975284","0.0032382890130975284"
"8333","0.0032327003209502436","0.0032327003209502436","0.0032327003209502436"
"8334","0.0032281963067362085","0.0032281963067362085","0.0032281963067362085"
"8335","0.0032314302516169846","0.0032314302516169846","0.0032314302516169846"
"8336","0.003229760790418368","0.003229760790418368","0.003229760790418368"
"8337","0.003221733779355418","0.003221733779355418","0.003221733779355418"
